sdnEntryUid,sdnUid,lastName,sdnType,timeStamp,fetchedInformationUid
19f31a82-1e53-11e9-9f81-767479515eb2,11796,MAPUTO SHOPPING CENTRE,Entity,2019-01-22 14:36:27,410e0b98-1e52-11e9-9f81-767479515eb2
1a05f193-1e53-11e9-9f81-767479515eb2,11798,MENDEZ VARGAS,Individual,2019-01-22 14:36:27,410e0b98-1e52-11e9-9f81-767479515eb2
1a21b091-1e53-11e9-9f81-767479515eb2,11799,MORENO GONZALEZ,Individual,2019-01-22 14:36:28,410e0b98-1e52-11e9-9f81-767479515eb2
1a3e3e26-1e53-11e9-9f81-767479515eb2,11800,LOYA PLANCARTE,Individual,2019-01-22 14:36:28,410e0b98-1e52-11e9-9f81-767479515eb2
1a582c04-1e53-11e9-9f81-767479515eb2,11801,GOMEZ MARTINEZ,Individual,2019-01-22 14:36:28,410e0b98-1e52-11e9-9f81-767479515eb2
1a733003-1e53-11e9-9f81-767479515eb2,11802,PLANCARTE SOLIS,Individual,2019-01-22 14:36:28,410e0b98-1e52-11e9-9f81-767479515eb2
1a8fdf36-1e53-11e9-9f81-767479515eb2,11803,RUEDA MEDINA,Individual,2019-01-22 14:36:28,410e0b98-1e52-11e9-9f81-767479515eb2
1aaa7c72-1e53-11e9-9f81-767479515eb2,11804,BARRERA MEDRANO,Individual,2019-01-22 14:36:29,410e0b98-1e52-11e9-9f81-767479515eb2
1ac68d4f-1e53-11e9-9f81-767479515eb2,11805,TRANSPORTADORA PUREPECHA S.A. DE C.V.,Entity,2019-01-22 14:36:29,410e0b98-1e52-11e9-9f81-767479515eb2
1ad9ce62-1e53-11e9-9f81-767479515eb2,11806,ULLOA ESPITIA,Individual,2019-01-22 14:36:29,410e0b98-1e52-11e9-9f81-767479515eb2
1af442da-1e53-11e9-9f81-767479515eb2,11807,SANCHEZ SILVA,Individual,2019-01-22 14:36:29,410e0b98-1e52-11e9-9f81-767479515eb2
1b0e4243-1e53-11e9-9f81-767479515eb2,11808,MARTINEZ ARANGO,Individual,2019-01-22 14:36:29,410e0b98-1e52-11e9-9f81-767479515eb2
1b28209b-1e53-11e9-9f81-767479515eb2,11810,CARDENAS DUARTE,Individual,2019-01-22 14:36:29,410e0b98-1e52-11e9-9f81-767479515eb2
1b4516ba-1e53-11e9-9f81-767479515eb2,11811,AGUILAR DUARTE,Individual,2019-01-22 14:36:30,410e0b98-1e52-11e9-9f81-767479515eb2
1b622c1c-1e53-11e9-9f81-767479515eb2,11812,AYALA BARRERA,Individual,2019-01-22 14:36:30,410e0b98-1e52-11e9-9f81-767479515eb2
1b829f21-1e53-11e9-9f81-767479515eb2,11813,JEREZ PINEDA,Individual,2019-01-22 14:36:30,410e0b98-1e52-11e9-9f81-767479515eb2
1b9d80f6-1e53-11e9-9f81-767479515eb2,11814,GUTIERREZ HERNANDEZ,Individual,2019-01-22 14:36:30,410e0b98-1e52-11e9-9f81-767479515eb2
1bb74a0a-1e53-11e9-9f81-767479515eb2,11816,MOLINA CUBILLOS,Individual,2019-01-22 14:36:30,410e0b98-1e52-11e9-9f81-767479515eb2
1bd1784c-1e53-11e9-9f81-767479515eb2,11825,LONDONO ZAPATA,Individual,2019-01-22 14:36:30,410e0b98-1e52-11e9-9f81-767479515eb2
1bed8566-1e53-11e9-9f81-767479515eb2,11826,JEREZ GALEANO,Individual,2019-01-22 14:36:31,410e0b98-1e52-11e9-9f81-767479515eb2
1c0928cd-1e53-11e9-9f81-767479515eb2,11827,GALVIS MARIN,Individual,2019-01-22 14:36:31,410e0b98-1e52-11e9-9f81-767479515eb2
1c22b91c-1e53-11e9-9f81-767479515eb2,11830,GUTIERREZ,Individual,2019-01-22 14:36:31,410e0b98-1e52-11e9-9f81-767479515eb2
1c3ce91d-1e53-11e9-9f81-767479515eb2,11831,OSPINA MURILLO,Individual,2019-01-22 14:36:31,410e0b98-1e52-11e9-9f81-767479515eb2
1c5859fe-1e53-11e9-9f81-767479515eb2,11833,GUERRERO CASTILLO,Individual,2019-01-22 14:36:31,410e0b98-1e52-11e9-9f81-767479515eb2
1c727d09-1e53-11e9-9f81-767479515eb2,11834,GUTIERREZ GARAVITO,Individual,2019-01-22 14:36:31,410e0b98-1e52-11e9-9f81-767479515eb2
1c8b9bc4-1e53-11e9-9f81-767479515eb2,11835,BUSTOS SUAREZ,Individual,2019-01-22 14:36:32,410e0b98-1e52-11e9-9f81-767479515eb2
1ca7bf0f-1e53-11e9-9f81-767479515eb2,11836,BARRERA BARRERA,Individual,2019-01-22 14:36:32,410e0b98-1e52-11e9-9f81-767479515eb2
1cc228d6-1e53-11e9-9f81-767479515eb2,11838,MINIMERCADO EL MANANTIAL DEL NEUTA,Entity,2019-01-22 14:36:32,410e0b98-1e52-11e9-9f81-767479515eb2
1cd6d427-1e53-11e9-9f81-767479515eb2,11839,COMERCIALIZADORA DE CARNES CONTINENTAL MGCI LTDA.,Entity,2019-01-22 14:36:32,410e0b98-1e52-11e9-9f81-767479515eb2
1ce9b763-1e53-11e9-9f81-767479515eb2,11840,CARDENAS DUARTE Y CIA. LTDA.,Entity,2019-01-22 14:36:32,410e0b98-1e52-11e9-9f81-767479515eb2
1cfd6175-1e53-11e9-9f81-767479515eb2,11841,LOGISTICA Y TRANSPORTE NORVAL LTDA.,Entity,2019-01-22 14:36:32,410e0b98-1e52-11e9-9f81-767479515eb2
1d0f9573-1e53-11e9-9f81-767479515eb2,11842,WISMOTOS FUENTE DE ORO,Entity,2019-01-22 14:36:33,410e0b98-1e52-11e9-9f81-767479515eb2
1d2311dc-1e53-11e9-9f81-767479515eb2,11843,VITAL SILUET CENTRO DE ESTETICA,Entity,2019-01-22 14:36:33,410e0b98-1e52-11e9-9f81-767479515eb2
1d36afe8-1e53-11e9-9f81-767479515eb2,11845,RECIFIBRAS SECUNDARIAS LTDA.,Entity,2019-01-22 14:36:33,410e0b98-1e52-11e9-9f81-767479515eb2
1d4986b7-1e53-11e9-9f81-767479515eb2,11848,PALMERAS SANTA BARBARA,Entity,2019-01-22 14:36:33,410e0b98-1e52-11e9-9f81-767479515eb2
1d5af06d-1e53-11e9-9f81-767479515eb2,11849,MODERNA EXPRESS TRANSPORTE DE CARGA LTDA.,Entity,2019-01-22 14:36:33,410e0b98-1e52-11e9-9f81-767479515eb2
1d6ecaf3-1e53-11e9-9f81-767479515eb2,11851,LA TASAJERA DE FUENTE DE ORO,Entity,2019-01-22 14:36:33,410e0b98-1e52-11e9-9f81-767479515eb2
1d813fbd-1e53-11e9-9f81-767479515eb2,11853,JAIME JEREZ V. Y CIA. S.C.S. JERGAL S.C.S.,Entity,2019-01-22 14:36:33,410e0b98-1e52-11e9-9f81-767479515eb2
1d95cfde-1e53-11e9-9f81-767479515eb2,11854,INVERSIONES TALADRO LTDA.,Entity,2019-01-22 14:36:33,410e0b98-1e52-11e9-9f81-767479515eb2
1da8cac3-1e53-11e9-9f81-767479515eb2,11855,INVERSIONES LOS TUNJOS LTDA.,Entity,2019-01-22 14:36:34,410e0b98-1e52-11e9-9f81-767479515eb2
1dbe1fd9-1e53-11e9-9f81-767479515eb2,11856,INVERSIONES GANAGRO LTDA.,Entity,2019-01-22 14:36:34,410e0b98-1e52-11e9-9f81-767479515eb2
1dd08aae-1e53-11e9-9f81-767479515eb2,11857,INVERSIONES GANADERAS Y PALMERAS S.A.,Entity,2019-01-22 14:36:34,410e0b98-1e52-11e9-9f81-767479515eb2
1de3bd29-1e53-11e9-9f81-767479515eb2,11858,INVERSIONES LAS ACACIAS Y CIA. LTDA.,Entity,2019-01-22 14:36:34,410e0b98-1e52-11e9-9f81-767479515eb2
1df6ed2c-1e53-11e9-9f81-767479515eb2,11859,INVERSIONES AGROINDUSTRIALES DEL ORIENTE LTDA.,Entity,2019-01-22 14:36:34,410e0b98-1e52-11e9-9f81-767479515eb2
1e0aa032-1e53-11e9-9f81-767479515eb2,11860,INVERSIONES ADAG LTDA.,Entity,2019-01-22 14:36:34,410e0b98-1e52-11e9-9f81-767479515eb2
1e1d718a-1e53-11e9-9f81-767479515eb2,11862,HERJEZ LTDA.,Entity,2019-01-22 14:36:34,410e0b98-1e52-11e9-9f81-767479515eb2
1e3047d5-1e53-11e9-9f81-767479515eb2,11865,ESTACION DE SERVICIO SERVIAGRICOLA DEL ARIARI,Entity,2019-01-22 14:36:34,410e0b98-1e52-11e9-9f81-767479515eb2
1e48d5c3-1e53-11e9-9f81-767479515eb2,11866,ESTACION DE SERVICIO LA TURQUESA,Entity,2019-01-22 14:36:35,410e0b98-1e52-11e9-9f81-767479515eb2
1e61b378-1e53-11e9-9f81-767479515eb2,11867,ESTACION DE SERVICIO LA FLORESTA DE FUENTE DE ORO,Entity,2019-01-22 14:36:35,410e0b98-1e52-11e9-9f81-767479515eb2
1e750433-1e53-11e9-9f81-767479515eb2,11868,EJERCITO REVOLUCIONARIO POPULAR ANTITERRORISTA DE COLOMBIA,Entity,2019-01-22 14:36:35,410e0b98-1e52-11e9-9f81-767479515eb2
1e8843a4-1e53-11e9-9f81-767479515eb2,11869,EMPRESA DE EMPLEOS TEMPORALES LA UNICA LTDA.,Entity,2019-01-22 14:36:35,410e0b98-1e52-11e9-9f81-767479515eb2
1e9bcf90-1e53-11e9-9f81-767479515eb2,11870,DOLL EXPORT LTDA.,Entity,2019-01-22 14:36:35,410e0b98-1e52-11e9-9f81-767479515eb2
1eb0736d-1e53-11e9-9f81-767479515eb2,11873,DEWBELLE CENTRO DE ESTETICA Y BELLEZA LTDA.,Entity,2019-01-22 14:36:35,410e0b98-1e52-11e9-9f81-767479515eb2
1ec34c67-1e53-11e9-9f81-767479515eb2,11875,COMERCIALIZADORA E INVERSIONES BUSTOS ARIZA Y CIA. S.C.S.,Entity,2019-01-22 14:36:35,410e0b98-1e52-11e9-9f81-767479515eb2
1ed6c680-1e53-11e9-9f81-767479515eb2,11877,CIA. COMERCIALIZADORA DE MOTOCICLETAS Y REPUESTOS S.A.,Entity,2019-01-22 14:36:36,410e0b98-1e52-11e9-9f81-767479515eb2
1eea7bd6-1e53-11e9-9f81-767479515eb2,11878,BLUE-STAR SECCION HOSTELERIA S.L.,Entity,2019-01-22 14:36:36,410e0b98-1e52-11e9-9f81-767479515eb2
1efdd00b-1e53-11e9-9f81-767479515eb2,11879,BINGO INTERNACIONAL E.U.,Entity,2019-01-22 14:36:36,410e0b98-1e52-11e9-9f81-767479515eb2
1f13ad52-1e53-11e9-9f81-767479515eb2,11880,AGUILAR AGUILAR Y CIA. LTDA.,Entity,2019-01-22 14:36:36,410e0b98-1e52-11e9-9f81-767479515eb2
1f27a227-1e53-11e9-9f81-767479515eb2,11882,AGUILAR ALVAREZ Y CIA. LTDA.,Entity,2019-01-22 14:36:36,410e0b98-1e52-11e9-9f81-767479515eb2
1f3c8d77-1e53-11e9-9f81-767479515eb2,11884,AL-DULAYMI,Individual,2019-01-22 14:36:36,410e0b98-1e52-11e9-9f81-767479515eb2
1f597338-1e53-11e9-9f81-767479515eb2,11887,SALAZAR CARDENAS,Individual,2019-01-22 14:36:36,410e0b98-1e52-11e9-9f81-767479515eb2
1f75a6b7-1e53-11e9-9f81-767479515eb2,11888,NINO CARDENAS,Individual,2019-01-22 14:36:37,410e0b98-1e52-11e9-9f81-767479515eb2
1f9188e2-1e53-11e9-9f81-767479515eb2,11890,TORRES MARTINEZ,Individual,2019-01-22 14:36:37,410e0b98-1e52-11e9-9f81-767479515eb2
1fae3652-1e53-11e9-9f81-767479515eb2,11892,SANCHEZ GONZALEZ,Individual,2019-01-22 14:36:37,410e0b98-1e52-11e9-9f81-767479515eb2
1fc8c224-1e53-11e9-9f81-767479515eb2,11893,MEJIA VALENCIA,Individual,2019-01-22 14:36:37,410e0b98-1e52-11e9-9f81-767479515eb2
1fe4bbe7-1e53-11e9-9f81-767479515eb2,11894,VARGAS GUTIERREZ,Individual,2019-01-22 14:36:37,410e0b98-1e52-11e9-9f81-767479515eb2
1fff1a5b-1e53-11e9-9f81-767479515eb2,11895,NEGRETE LUNA,Individual,2019-01-22 14:36:37,410e0b98-1e52-11e9-9f81-767479515eb2
201d9cdb-1e53-11e9-9f81-767479515eb2,11896,OCHOA GUISAO,Individual,2019-01-22 14:36:38,410e0b98-1e52-11e9-9f81-767479515eb2
203d9884-1e53-11e9-9f81-767479515eb2,11898,MANCO TORRES,Individual,2019-01-22 14:36:38,410e0b98-1e52-11e9-9f81-767479515eb2
205a22d2-1e53-11e9-9f81-767479515eb2,11899,OCAMPO MORALES,Individual,2019-01-22 14:36:38,410e0b98-1e52-11e9-9f81-767479515eb2
207c838e-1e53-11e9-9f81-767479515eb2,11900,USUGA DAVID,Individual,2019-01-22 14:36:38,410e0b98-1e52-11e9-9f81-767479515eb2
209976be-1e53-11e9-9f81-767479515eb2,11901,USUGA DAVID,Individual,2019-01-22 14:36:38,410e0b98-1e52-11e9-9f81-767479515eb2
20b67c86-1e53-11e9-9f81-767479515eb2,11902,RENDON HERRERA,Individual,2019-01-22 14:36:39,410e0b98-1e52-11e9-9f81-767479515eb2
20cfdb41-1e53-11e9-9f81-767479515eb2,11903,AGROPECUARIA HATO SANTA MARIA LTDA.,Entity,2019-01-22 14:36:39,410e0b98-1e52-11e9-9f81-767479515eb2
20e53576-1e53-11e9-9f81-767479515eb2,11904,CENTRO DE DIAGNOSTICO AUTOMOTRIZ EJE BANANERO S.A.,Entity,2019-01-22 14:36:39,410e0b98-1e52-11e9-9f81-767479515eb2
20f9d087-1e53-11e9-9f81-767479515eb2,11905,REPUESTOS EL NATO Y CIA LTDA.,Entity,2019-01-22 14:36:39,410e0b98-1e52-11e9-9f81-767479515eb2
210bb838-1e53-11e9-9f81-767479515eb2,11906,MI CARRO E.U.,Entity,2019-01-22 14:36:39,410e0b98-1e52-11e9-9f81-767479515eb2
211e8af5-1e53-11e9-9f81-767479515eb2,11909,RENTA CAMPEROS URABA LTDA.,Entity,2019-01-22 14:36:39,410e0b98-1e52-11e9-9f81-767479515eb2
2130a527-1e53-11e9-9f81-767479515eb2,11910,VIGILAR COLOMBIA LTDA.,Entity,2019-01-22 14:36:39,410e0b98-1e52-11e9-9f81-767479515eb2
21470eca-1e53-11e9-9f81-767479515eb2,11911,AL-AQSA TV,Entity,2019-01-22 14:36:40,410e0b98-1e52-11e9-9f81-767479515eb2
215f2c6b-1e53-11e9-9f81-767479515eb2,11913,ISLAMIC NATIONAL BANK OF GAZA,Entity,2019-01-22 14:36:40,410e0b98-1e52-11e9-9f81-767479515eb2
21794050-1e53-11e9-9f81-767479515eb2,11914,VELASQUEZ CABALLERO,Individual,2019-01-22 14:36:40,410e0b98-1e52-11e9-9f81-767479515eb2
21945622-1e53-11e9-9f81-767479515eb2,11915,NAJERA TALAMANTES,Individual,2019-01-22 14:36:40,410e0b98-1e52-11e9-9f81-767479515eb2
21b04a13-1e53-11e9-9f81-767479515eb2,11916,CANO FLORES,Individual,2019-01-22 14:36:40,410e0b98-1e52-11e9-9f81-767479515eb2
21c996ee-1e53-11e9-9f81-767479515eb2,11917,BARRAGAN BALDERAS,Individual,2019-01-22 14:36:40,410e0b98-1e52-11e9-9f81-767479515eb2
21e4cb12-1e53-11e9-9f81-767479515eb2,11918,MEJIA GONZALEZ,Individual,2019-01-22 14:36:41,410e0b98-1e52-11e9-9f81-767479515eb2
21ff9abe-1e53-11e9-9f81-767479515eb2,11919,FLORES BORREGO,Individual,2019-01-22 14:36:41,410e0b98-1e52-11e9-9f81-767479515eb2
221b4303-1e53-11e9-9f81-767479515eb2,11920,PENA MENDOZA,Individual,2019-01-22 14:36:41,410e0b98-1e52-11e9-9f81-767479515eb2
22365579-1e53-11e9-9f81-767479515eb2,11921,RAMIREZ TREVINO,Individual,2019-01-22 14:36:41,410e0b98-1e52-11e9-9f81-767479515eb2
22517ba8-1e53-11e9-9f81-767479515eb2,11922,VELASQUEZ CABALLERO,Individual,2019-01-22 14:36:41,410e0b98-1e52-11e9-9f81-767479515eb2
226b6e0e-1e53-11e9-9f81-767479515eb2,11923,TREVINO MORALES,Individual,2019-01-22 14:36:42,410e0b98-1e52-11e9-9f81-767479515eb2
22882b46-1e53-11e9-9f81-767479515eb2,11924,GONZALEZ RODRIGUEZ,Individual,2019-01-22 14:36:42,410e0b98-1e52-11e9-9f81-767479515eb2
22a227ed-1e53-11e9-9f81-767479515eb2,11925,ROSALES MENDOZA,Individual,2019-01-22 14:36:42,410e0b98-1e52-11e9-9f81-767479515eb2
22bf1a59-1e53-11e9-9f81-767479515eb2,11926,CASTREJON PENA,Individual,2019-01-22 14:36:42,410e0b98-1e52-11e9-9f81-767479515eb2
22dadfe1-1e53-11e9-9f81-767479515eb2,11927,SANCHEZ ESTEBAN,Individual,2019-01-22 14:36:42,410e0b98-1e52-11e9-9f81-767479515eb2
22f63148-1e53-11e9-9f81-767479515eb2,11928,ACOSTA IBARRA,Individual,2019-01-22 14:36:42,410e0b98-1e52-11e9-9f81-767479515eb2
230fbecc-1e53-11e9-9f81-767479515eb2,11929,FLORES SOTO,Individual,2019-01-22 14:36:43,410e0b98-1e52-11e9-9f81-767479515eb2
232a43f3-1e53-11e9-9f81-767479515eb2,11930,VARGAS GARCIA,Individual,2019-01-22 14:36:43,410e0b98-1e52-11e9-9f81-767479515eb2
2344fffb-1e53-11e9-9f81-767479515eb2,11931,LECHUGA LICONA,Individual,2019-01-22 14:36:43,410e0b98-1e52-11e9-9f81-767479515eb2
235fc81a-1e53-11e9-9f81-767479515eb2,11932,LORMENDEZ PITALUA,Individual,2019-01-22 14:36:43,410e0b98-1e52-11e9-9f81-767479515eb2
237ad66d-1e53-11e9-9f81-767479515eb2,11933,IBARRA YEPIS,Individual,2019-01-22 14:36:43,410e0b98-1e52-11e9-9f81-767479515eb2
2398096d-1e53-11e9-9f81-767479515eb2,11934,DAVILA LOPEZ,Individual,2019-01-22 14:36:43,410e0b98-1e52-11e9-9f81-767479515eb2
23b5426e-1e53-11e9-9f81-767479515eb2,11935,HERNANDEZ LECHUGA,Individual,2019-01-22 14:36:44,410e0b98-1e52-11e9-9f81-767479515eb2
23d06483-1e53-11e9-9f81-767479515eb2,11936,RANGEL BUENDIA,Individual,2019-01-22 14:36:44,410e0b98-1e52-11e9-9f81-767479515eb2
23ec31d9-1e53-11e9-9f81-767479515eb2,11937,GALARZA CORONADO,Individual,2019-01-22 14:36:44,410e0b98-1e52-11e9-9f81-767479515eb2
24078218-1e53-11e9-9f81-767479515eb2,11938,MENDOZA CONTRERAS,Individual,2019-01-22 14:36:44,410e0b98-1e52-11e9-9f81-767479515eb2
2422d610-1e53-11e9-9f81-767479515eb2,11939,HERNANDEZ BARRON,Individual,2019-01-22 14:36:44,410e0b98-1e52-11e9-9f81-767479515eb2
243e8718-1e53-11e9-9f81-767479515eb2,11940,PEREZ ROJAS,Individual,2019-01-22 14:36:45,410e0b98-1e52-11e9-9f81-767479515eb2
245c26f6-1e53-11e9-9f81-767479515eb2,11941,TORRES SOSA,Individual,2019-01-22 14:36:45,410e0b98-1e52-11e9-9f81-767479515eb2
247cad75-1e53-11e9-9f81-767479515eb2,11942,MATEO LAUREANO,Individual,2019-01-22 14:36:45,410e0b98-1e52-11e9-9f81-767479515eb2
24982b52-1e53-11e9-9f81-767479515eb2,11943,MEDINA ROJAS,Individual,2019-01-22 14:36:45,410e0b98-1e52-11e9-9f81-767479515eb2
24b32451-1e53-11e9-9f81-767479515eb2,11944,LOPEZ TREJO,Individual,2019-01-22 14:36:45,410e0b98-1e52-11e9-9f81-767479515eb2
24ce4b89-1e53-11e9-9f81-767479515eb2,11945,RUIZ TLAPANCO,Individual,2019-01-22 14:36:46,410e0b98-1e52-11e9-9f81-767479515eb2
24e99bab-1e53-11e9-9f81-767479515eb2,11946,VALENZUELA ZUNIGA,Individual,2019-01-22 14:36:46,410e0b98-1e52-11e9-9f81-767479515eb2
25066491-1e53-11e9-9f81-767479515eb2,11947,MURO GONZALEZ,Individual,2019-01-22 14:36:46,410e0b98-1e52-11e9-9f81-767479515eb2
252374d9-1e53-11e9-9f81-767479515eb2,11948,REYES ENRIQUEZ,Individual,2019-01-22 14:36:46,410e0b98-1e52-11e9-9f81-767479515eb2
253fa329-1e53-11e9-9f81-767479515eb2,11949,SOTO PARRA,Individual,2019-01-22 14:36:46,410e0b98-1e52-11e9-9f81-767479515eb2
255acbc3-1e53-11e9-9f81-767479515eb2,11950,PEREZ MANCILLA,Individual,2019-01-22 14:36:46,410e0b98-1e52-11e9-9f81-767479515eb2
25785251-1e53-11e9-9f81-767479515eb2,11951,GUERRA RAMIREZ,Individual,2019-01-22 14:36:47,410e0b98-1e52-11e9-9f81-767479515eb2
25933eaf-1e53-11e9-9f81-767479515eb2,11952,MENDEZ SANTIAGO,Individual,2019-01-22 14:36:47,410e0b98-1e52-11e9-9f81-767479515eb2
25af03da-1e53-11e9-9f81-767479515eb2,11953,GONZALEZ CASTRO,Individual,2019-01-22 14:36:47,410e0b98-1e52-11e9-9f81-767479515eb2
25ca7f63-1e53-11e9-9f81-767479515eb2,11954,VERA CALVA,Individual,2019-01-22 14:36:47,410e0b98-1e52-11e9-9f81-767479515eb2
25e45bf6-1e53-11e9-9f81-767479515eb2,11955,ORTEGA GALICIA,Individual,2019-01-22 14:36:47,410e0b98-1e52-11e9-9f81-767479515eb2
26005881-1e53-11e9-9f81-767479515eb2,11956,CARBAJAL REYES,Individual,2019-01-22 14:36:48,410e0b98-1e52-11e9-9f81-767479515eb2
261bf50a-1e53-11e9-9f81-767479515eb2,11957,GERESANO ESCRIBANO,Individual,2019-01-22 14:36:48,410e0b98-1e52-11e9-9f81-767479515eb2
2638cfe9-1e53-11e9-9f81-767479515eb2,11958,MELLADO CRUZ,Individual,2019-01-22 14:36:48,410e0b98-1e52-11e9-9f81-767479515eb2
26538361-1e53-11e9-9f81-767479515eb2,11959,ESTRADA GONZALEZ,Individual,2019-01-22 14:36:48,410e0b98-1e52-11e9-9f81-767479515eb2
266ebc93-1e53-11e9-9f81-767479515eb2,11960,GONZALEZ PIZANA JR.,Individual,2019-01-22 14:36:48,410e0b98-1e52-11e9-9f81-767479515eb2
2689f4ae-1e53-11e9-9f81-767479515eb2,11961,ROMO LOPEZ,Individual,2019-01-22 14:36:48,410e0b98-1e52-11e9-9f81-767479515eb2
26a57978-1e53-11e9-9f81-767479515eb2,11962,MONTES SERMENO,Individual,2019-01-22 14:36:49,410e0b98-1e52-11e9-9f81-767479515eb2
26c0c0b6-1e53-11e9-9f81-767479515eb2,11963,VASQUEZ MIRELES,Individual,2019-01-22 14:36:49,410e0b98-1e52-11e9-9f81-767479515eb2
26dcdfe5-1e53-11e9-9f81-767479515eb2,11964,REJON AGUILAR,Individual,2019-01-22 14:36:49,410e0b98-1e52-11e9-9f81-767479515eb2
26f801ef-1e53-11e9-9f81-767479515eb2,11965,DIAZ LOPEZ,Individual,2019-01-22 14:36:49,410e0b98-1e52-11e9-9f81-767479515eb2
2713bcfc-1e53-11e9-9f81-767479515eb2,11966,GONZALEZ DURAN,Individual,2019-01-22 14:36:49,410e0b98-1e52-11e9-9f81-767479515eb2
273033a6-1e53-11e9-9f81-767479515eb2,11967,SAUCEDA GAMBOA,Individual,2019-01-22 14:36:50,410e0b98-1e52-11e9-9f81-767479515eb2
274b80ca-1e53-11e9-9f81-767479515eb2,11968,SELEK,Individual,2019-01-22 14:36:50,410e0b98-1e52-11e9-9f81-767479515eb2
276d1566-1e53-11e9-9f81-767479515eb2,11969,MAZHAR,Individual,2019-01-22 14:36:50,410e0b98-1e52-11e9-9f81-767479515eb2
2788c7f3-1e53-11e9-9f81-767479515eb2,11970,RAHIM,Individual,2019-01-22 14:36:50,410e0b98-1e52-11e9-9f81-767479515eb2
27a498e1-1e53-11e9-9f81-767479515eb2,11971,NA TCHUTO,Individual,2019-01-22 14:36:50,410e0b98-1e52-11e9-9f81-767479515eb2
27c2ed14-1e53-11e9-9f81-767479515eb2,11972,CAMARA,Individual,2019-01-22 14:36:50,410e0b98-1e52-11e9-9f81-767479515eb2
27dfd96c-1e53-11e9-9f81-767479515eb2,11973,NTAGANDA,Individual,2019-01-22 14:36:51,410e0b98-1e52-11e9-9f81-767479515eb2
27fa3cdc-1e53-11e9-9f81-767479515eb2,11974,LUBANGA,Individual,2019-01-22 14:36:51,410e0b98-1e52-11e9-9f81-767479515eb2
2816b2d2-1e53-11e9-9f81-767479515eb2,11975,KATANGA,Individual,2019-01-22 14:36:51,410e0b98-1e52-11e9-9f81-767479515eb2
28324593-1e53-11e9-9f81-767479515eb2,11976,NGUDJOLO,Individual,2019-01-22 14:36:51,410e0b98-1e52-11e9-9f81-767479515eb2
284df6fe-1e53-11e9-9f81-767479515eb2,11977,MUTEBUTSI,Individual,2019-01-22 14:36:51,410e0b98-1e52-11e9-9f81-767479515eb2
286b1c60-1e53-11e9-9f81-767479515eb2,11978,LORENZANA CORDON,Individual,2019-01-22 14:36:52,410e0b98-1e52-11e9-9f81-767479515eb2
2884b604-1e53-11e9-9f81-767479515eb2,11979,LORENZANA CORDON,Individual,2019-01-22 14:36:52,410e0b98-1e52-11e9-9f81-767479515eb2
28a1222d-1e53-11e9-9f81-767479515eb2,11980,LORENZANA CORDON,Individual,2019-01-22 14:36:52,410e0b98-1e52-11e9-9f81-767479515eb2
28bd3311-1e53-11e9-9f81-767479515eb2,11981,LORENZANA LIMA,Individual,2019-01-22 14:36:52,410e0b98-1e52-11e9-9f81-767479515eb2
28d8428b-1e53-11e9-9f81-767479515eb2,11982,AL-RIMI,Individual,2019-01-22 14:36:52,410e0b98-1e52-11e9-9f81-767479515eb2
28f27040-1e53-11e9-9f81-767479515eb2,11985,CAMACHO RINCON,Individual,2019-01-22 14:36:52,410e0b98-1e52-11e9-9f81-767479515eb2
290d7533-1e53-11e9-9f81-767479515eb2,11990,GUTIERREZ LARA,Individual,2019-01-22 14:36:53,410e0b98-1e52-11e9-9f81-767479515eb2
292a612a-1e53-11e9-9f81-767479515eb2,11991,GUTIERREZ LARA,Individual,2019-01-22 14:36:53,410e0b98-1e52-11e9-9f81-767479515eb2
294986a4-1e53-11e9-9f81-767479515eb2,11992,BALLEN SOLANO,Individual,2019-01-22 14:36:53,410e0b98-1e52-11e9-9f81-767479515eb2
29638765-1e53-11e9-9f81-767479515eb2,11993,CASTILLO RODRIGUEZ,Individual,2019-01-22 14:36:53,410e0b98-1e52-11e9-9f81-767479515eb2
297d0006-1e53-11e9-9f81-767479515eb2,11994,QUIMBAYO CABEZAS,Individual,2019-01-22 14:36:53,410e0b98-1e52-11e9-9f81-767479515eb2
2998ba82-1e53-11e9-9f81-767479515eb2,11995,PEREZ CORDOBA,Individual,2019-01-22 14:36:54,410e0b98-1e52-11e9-9f81-767479515eb2
29b32fa4-1e53-11e9-9f81-767479515eb2,11996,RINCON MOLINA,Individual,2019-01-22 14:36:54,410e0b98-1e52-11e9-9f81-767479515eb2
29ce136c-1e53-11e9-9f81-767479515eb2,11999,JIMENEZ URREGO,Individual,2019-01-22 14:36:54,410e0b98-1e52-11e9-9f81-767479515eb2
29e9d77a-1e53-11e9-9f81-767479515eb2,12001,JIMENEZ URREGO,Individual,2019-01-22 14:36:54,410e0b98-1e52-11e9-9f81-767479515eb2
2a044a3f-1e53-11e9-9f81-767479515eb2,12002,INVERSIONES GRANDA RESTREPO Y CIA S.C.S.,Entity,2019-01-22 14:36:54,410e0b98-1e52-11e9-9f81-767479515eb2
2a19b9fe-1e53-11e9-9f81-767479515eb2,12006,LULU COM,Entity,2019-01-22 14:36:54,410e0b98-1e52-11e9-9f81-767479515eb2
2a2dd0ad-1e53-11e9-9f81-767479515eb2,12013,NEGOCIAMOS MCM LTDA,Entity,2019-01-22 14:36:55,410e0b98-1e52-11e9-9f81-767479515eb2
